text,label,difficulty
Poți să-mi dai o provocare cu un algoritm de căutare binară implementat recursiv pentru un vector sortat care să fie distractiv.,exercise_request,2
Poți să-mi dai o provocare cu un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional pentru portofoliu.,exercise_request,0
Ai un task practic pentru un proiect în care un liliac urmărește un fluture folosind blocul 'glide' pentru portofoliu.,exercise_request,1
Aș vrea să exersez un program care calculează transpusa unei matrice citite de la tastatură (nivel începător).,exercise_request,2
Poți să-mi dai o provocare cu o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă de dificultate medie.,exercise_request,1
Vreau să fac un proiect care implică un program care generează automat adrese de email pornind de la nume și prenume fără a folosi funcții gata făcute.,exercise_request,1
Propune-mi o temă legată de un program care generează automat adrese de email pornind de la nume și prenume de dificultate medie.,exercise_request,1
Propune-mi o temă legată de o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă fără a folosi funcții gata făcute.,exercise_request,1
"Dă-mi un exercițiu despre o aplicație care citește un număr și afișează reprezentarea lui în binar, te rog.",exercise_request,1
Vreau să fac un proiect care implică un algoritm de căutare binară implementat recursiv pentru un vector sortat cu explicații la final.,exercise_request,2
Aș vrea să exersez o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini cât mai repede.,exercise_request,1
"Propune-mi o temă legată de un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 pentru portofoliu.",exercise_request,1
"Aș vrea să exersez un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 pentru portofoliu.",exercise_request,1
Vreau să rezolv o problemă cu un algoritm care verifică dacă un an introdus este bisect sau nu cu explicații la final.,exercise_request,1
"Poți să-mi dai o provocare cu o funcție care verifică dacă două șiruri de caractere sunt anagrame, te rog.",exercise_request,1
Dă-mi un exercițiu despre un script care convertește temperatura din Celsius în Fahrenheit și invers cu explicații la final.,exercise_request,1
Ai un task practic pentru o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă care să fie distractiv.,exercise_request,1
Dă-mi un exercițiu despre un program care citește un fișier text și afișează cel mai lung cuvânt găsit de dificultate medie.,exercise_request,1
Aș vrea să exersez un script care găsește frecvența de apariție a fiecărei cifre într-un număr lung cât mai repede.,exercise_request,1
Vreau să rezolv o problemă cu un script care convertește temperatura din Celsius în Fahrenheit și invers fără a folosi funcții gata făcute.,exercise_request,1
Poți să-mi dai o provocare cu o funcție care verifică dacă două șiruri de caractere sunt anagrame fără a folosi funcții gata făcute.,exercise_request,1
Ai un task practic pentru un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul care să fie distractiv.,exercise_request,0
Dă-mi un exercițiu despre un script care găsește frecvența de apariție a fiecărei cifre într-un număr lung care să fie distractiv.,exercise_request,1
Propune-mi o temă legată de un program care citește un fișier text și afișează cel mai lung cuvânt găsit cu explicații la final.,exercise_request,1
Poți să-mi dai o provocare cu un algoritm de căutare binară implementat recursiv pentru un vector sortat cât mai repede.,exercise_request,2
Dă-mi un exercițiu despre o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini (nivel începător).,exercise_request,1
"Vreau să rezolv o problemă cu o aplicație care citește un număr și afișează reprezentarea lui în binar, te rog.",exercise_request,1
"Aș vrea să exersez un proiect care generează forme geometrice (triunghi, cerc) la cererea utilizatorului, te rog.",exercise_request,1
Ai un task practic pentru un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii cât mai repede.,exercise_request,0
Vreau să rezolv o problemă cu un script care inversează ordinea elementelor într-un vector folosind doar pointeri cât mai repede.,exercise_request,2
Aș vrea să exersez o implementare de listă simplu înlănțuită cu funcție de inserare la final cu explicații la final.,exercise_request,1
Vreau să rezolv o problemă cu o structură pentru o bibliotecă de cărți care permite sortarea după titlu pentru portofoliu.,exercise_request,2
Dă-mi ceva de programat: un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional care să fie distractiv.,exercise_request,0
Vreau să rezolv o problemă cu un program care calculează transpusa unei matrice citite de la tastatură de dificultate medie.,exercise_request,2
Poți să-mi dai o provocare cu o structură pentru o bibliotecă de cărți care permite sortarea după titlu de dificultate medie.,exercise_request,2
Poți să-mi dai o provocare cu un script care inversează ordinea elementelor într-un vector folosind doar pointeri de dificultate medie.,exercise_request,2
Propune-mi o temă legată de o implementare de listă simplu înlănțuită cu funcție de inserare la final pentru portofoliu.,exercise_request,1
Dă-mi un exercițiu despre o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă (nivel începător).,exercise_request,1
Propune-mi o temă legată de un proiect în care un liliac urmărește un fluture folosind blocul 'glide' (nivel începător).,exercise_request,1
Propune-mi o temă legată de un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii care să fie distractiv.,exercise_request,0
Vreau să fac un proiect care implică o funcție care verifică dacă două șiruri de caractere sunt anagrame fără a folosi funcții gata făcute.,exercise_request,1
Poți să-mi dai o provocare cu o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini fără a folosi funcții gata făcute.,exercise_request,1
Ai un task practic pentru un program care generează automat adrese de email pornind de la nume și prenume pentru portofoliu.,exercise_request,1
Dă-mi ceva de programat: un script care calculează dobânda compusă pe baza unei sume inițiale fără a folosi funcții gata făcute.,exercise_request,1
Vreau să fac un proiect care implică un program care calculează transpusa unei matrice citite de la tastatură cât mai repede.,exercise_request,2
Ai un task practic pentru o structură pentru o bibliotecă de cărți care permite sortarea după titlu cât mai repede.,exercise_request,2
Aș vrea să exersez o funcție care primește o listă de numere și returnează doar numerele pare cât mai repede.,exercise_request,1
Dă-mi un exercițiu despre o structură pentru o bibliotecă de cărți care permite sortarea după titlu cu explicații la final.,exercise_request,2
Vreau să rezolv o problemă cu un script care inversează ordinea elementelor într-un vector folosind doar pointeri de dificultate medie.,exercise_request,2
Vreau să fac un proiect care implică un utilitar care concatenează două fișiere text într-un al treilea de dificultate medie.,exercise_request,1
Poți să-mi dai o provocare cu un proiect în care un liliac urmărește un fluture folosind blocul 'glide' cât mai repede.,exercise_request,1
Poți să-mi dai o provocare cu o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă fără a folosi funcții gata făcute.,exercise_request,1
Vreau să rezolv o problemă cu un program care verifică dacă o matrice este rară (conține majoritar zerouri) de dificultate medie.,exercise_request,2
"Aș vrea să exersez un proiect care generează forme geometrice (triunghi, cerc) la cererea utilizatorului pentru portofoliu.",exercise_request,1
Aș vrea să exersez un program care verifică dacă o matrice este rară (conține majoritar zerouri) cu explicații la final.,exercise_request,2
Vreau să rezolv o problemă cu o structură pentru o bibliotecă de cărți care permite sortarea după titlu de dificultate medie.,exercise_request,2
"Vreau să rezolv o problemă cu un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3, te rog.",exercise_request,1
Poți să-mi dai o provocare cu o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă cât mai repede.,exercise_request,1
"Propune-mi o temă legată de un program care calculează transpusa unei matrice citite de la tastatură, te rog.",exercise_request,2
Vreau să fac un proiect care implică un utilitar care concatenează două fișiere text într-un al treilea pentru portofoliu.,exercise_request,1
Ai un task practic pentru o implementare de listă simplu înlănțuită cu funcție de inserare la final pentru portofoliu.,exercise_request,1
Aș vrea să exersez un script care calculează dobânda compusă pe baza unei sume inițiale cu explicații la final.,exercise_request,1
Propune-mi o temă legată de un script care convertește temperatura din Celsius în Fahrenheit și invers pentru portofoliu.,exercise_request,1
Propune-mi o temă legată de o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă pentru portofoliu.,exercise_request,1
Ai un task practic pentru o implementare de listă simplu înlănțuită cu funcție de inserare la final (nivel începător).,exercise_request,1
Ai un task practic pentru un program care generează automat adrese de email pornind de la nume și prenume cu explicații la final.,exercise_request,1
Ai un task practic pentru un algoritm care verifică dacă un an introdus este bisect sau nu fără a folosi funcții gata făcute.,exercise_request,1
Propune-mi o temă legată de o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini pentru portofoliu.,exercise_request,1
Dă-mi un exercițiu despre un sistem de securitate cu parolă pentru a debloca un fundal secret cât mai repede.,exercise_request,1
Dă-mi un exercițiu despre o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini cu explicații la final.,exercise_request,1
Vreau să fac un proiect care implică un proiect în care un liliac urmărește un fluture folosind blocul 'glide' cât mai repede.,exercise_request,1
Vreau să fac un proiect care implică un program care generează automat adrese de email pornind de la nume și prenume de dificultate medie.,exercise_request,1
Vreau să fac un proiect care implică un program care citește un fișier text și afișează cel mai lung cuvânt găsit de dificultate medie.,exercise_request,1
Poți să-mi dai o provocare cu un program care verifică dacă o matrice este rară (conține majoritar zerouri) care să fie distractiv.,exercise_request,2
Poți să-mi dai o provocare cu un proiect în care un liliac urmărește un fluture folosind blocul 'glide' cu explicații la final.,exercise_request,1
Aș vrea să exersez un sistem de securitate cu parolă pentru a debloca un fundal secret cu explicații la final.,exercise_request,1
Vreau să rezolv o problemă cu un proiect în care un liliac urmărește un fluture folosind blocul 'glide' de dificultate medie.,exercise_request,1
Propune-mi o temă legată de un program care citește un fișier text și afișează cel mai lung cuvânt găsit pentru portofoliu.,exercise_request,1
Ai un task practic pentru o aplicație care citește un număr și afișează reprezentarea lui în binar de dificultate medie.,exercise_request,1
Dă-mi un exercițiu despre un program care citește un fișier text și afișează cel mai lung cuvânt găsit pentru portofoliu.,exercise_request,1
Aș vrea să exersez un script care inversează ordinea elementelor într-un vector folosind doar pointeri cât mai repede.,exercise_request,2
Ai un task practic pentru un proiect în care un liliac urmărește un fluture folosind blocul 'glide' fără a folosi funcții gata făcute.,exercise_request,1
Aș vrea să exersez o animație cu un personaj care merge și își schimbă costumul la fiecare pas pentru portofoliu.,exercise_request,0
Dă-mi ceva de programat: o funcție care primește o listă de numere și returnează doar numerele pare care să fie distractiv.,exercise_request,1
Vreau să fac un proiect care implică un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional (nivel începător).,exercise_request,0
Vreau să fac un proiect care implică o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă care să fie distractiv.,exercise_request,1
Vreau să fac un proiect care implică o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă de dificultate medie.,exercise_request,1
Propune-mi o temă legată de un script care convertește temperatura din Celsius în Fahrenheit și invers care să fie distractiv.,exercise_request,1
Propune-mi o temă legată de o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini cu explicații la final.,exercise_request,1
Ai un task practic pentru un sistem de securitate cu parolă pentru a debloca un fundal secret care să fie distractiv.,exercise_request,1
Poți să-mi dai o provocare cu o funcție care primește o listă de numere și returnează doar numerele pare care să fie distractiv.,exercise_request,1
Vreau să rezolv o problemă cu un utilitar care concatenează două fișiere text într-un al treilea care să fie distractiv.,exercise_request,1
"Aș vrea să exersez un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3, te rog.",exercise_request,1
Dă-mi un exercițiu despre o implementare de listă simplu înlănțuită cu funcție de inserare la final cu explicații la final.,exercise_request,1
Propune-mi o temă legată de un program care generează automat adrese de email pornind de la nume și prenume pentru portofoliu.,exercise_request,1
Ai un task practic pentru un utilitar care concatenează două fișiere text într-un al treilea care să fie distractiv.,exercise_request,1
Dă-mi un exercițiu despre o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini de dificultate medie.,exercise_request,1
Poți să-mi dai o provocare cu un script care inversează ordinea elementelor într-un vector folosind doar pointeri (nivel începător).,exercise_request,2
Ai un task practic pentru o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă cu explicații la final.,exercise_request,1
Vreau să rezolv o problemă cu un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii (nivel începător).,exercise_request,0
Vreau să rezolv o problemă cu o aplicație care citește un număr și afișează reprezentarea lui în binar cu explicații la final.,exercise_request,1
Vreau să rezolv o problemă cu un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul de dificultate medie.,exercise_request,0
"Vreau să rezolv o problemă cu un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 cu explicații la final.",exercise_request,1
Vreau să fac un proiect care implică un algoritm care verifică dacă un an introdus este bisect sau nu care să fie distractiv.,exercise_request,1
"Aș vrea să exersez un utilitar care concatenează două fișiere text într-un al treilea, te rog.",exercise_request,1
"Dă-mi un exercițiu despre un proiect care generează forme geometrice (triunghi, cerc) la cererea utilizatorului cu explicații la final.",exercise_request,1
"Vreau să fac un proiect care implică un proiect care generează forme geometrice (triunghi, cerc) la cererea utilizatorului cât mai repede.",exercise_request,1
Dă-mi ceva de programat: un program care simulează aruncarea a două zaruri de 100 de ori și numără dublele care să fie distractiv.,exercise_request,1
Vreau să fac un proiect care implică o implementare de listă simplu înlănțuită cu funcție de inserare la final (nivel începător).,exercise_request,1
Vreau să rezolv o problemă cu o funcție care verifică dacă două șiruri de caractere sunt anagrame cu explicații la final.,exercise_request,1
Ai un task practic pentru un script care convertește temperatura din Celsius în Fahrenheit și invers de dificultate medie.,exercise_request,1
Dă-mi ceva de programat: un program care calculează transpusa unei matrice citite de la tastatură (nivel începător).,exercise_request,2
Poți să-mi dai o provocare cu un proiect în care un liliac urmărește un fluture folosind blocul 'glide' de dificultate medie.,exercise_request,1
Aș vrea să exersez un algoritm de căutare binară implementat recursiv pentru un vector sortat cu explicații la final.,exercise_request,2
Aș vrea să exersez un instrument muzical virtual unde clapele sunt sprite-uri diferite cât mai repede.,exercise_request,0
Dă-mi ceva de programat: o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă care să fie distractiv.,exercise_request,1
Dă-mi un exercițiu despre un instrument muzical virtual unde clapele sunt sprite-uri diferite cât mai repede.,exercise_request,0
Propune-mi o temă legată de o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini de dificultate medie.,exercise_request,1
"Poți să-mi dai o provocare cu un proiect care generează forme geometrice (triunghi, cerc) la cererea utilizatorului pentru portofoliu.",exercise_request,1
Vreau să rezolv o problemă cu un instrument muzical virtual unde clapele sunt sprite-uri diferite cât mai repede.,exercise_request,0
"Poți să-mi dai o provocare cu un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul, te rog.",exercise_request,0
Poți să-mi dai o provocare cu un script care convertește temperatura din Celsius în Fahrenheit și invers cât mai repede.,exercise_request,1
Ai un task practic pentru un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul fără a folosi funcții gata făcute.,exercise_request,0
Poți să-mi dai o provocare cu o structură pentru o bibliotecă de cărți care permite sortarea după titlu fără a folosi funcții gata făcute.,exercise_request,2
Aș vrea să exersez un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional fără a folosi funcții gata făcute.,exercise_request,0
Vreau să rezolv o problemă cu un program care simulează aruncarea a două zaruri de 100 de ori și numără dublele de dificultate medie.,exercise_request,1
Poți să-mi dai o provocare cu o funcție care verifică dacă două șiruri de caractere sunt anagrame care să fie distractiv.,exercise_request,1
"Dă-mi ceva de programat: un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 (nivel începător).",exercise_request,1
"Dă-mi un exercițiu despre o funcție care verifică dacă două șiruri de caractere sunt anagrame, te rog.",exercise_request,1
Dă-mi ceva de programat: un program care citește un fișier text și afișează cel mai lung cuvânt găsit de dificultate medie.,exercise_request,1
Vreau să rezolv o problemă cu o implementare de listă simplu înlănțuită cu funcție de inserare la final pentru portofoliu.,exercise_request,1
Poți să-mi dai o provocare cu o structură pentru o bibliotecă de cărți care permite sortarea după titlu pentru portofoliu.,exercise_request,2
"Dă-mi un exercițiu despre un proiect care generează forme geometrice (triunghi, cerc) la cererea utilizatorului fără a folosi funcții gata făcute.",exercise_request,1
Aș vrea să exersez un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul pentru portofoliu.,exercise_request,0
Vreau să fac un proiect care implică un script care convertește temperatura din Celsius în Fahrenheit și invers pentru portofoliu.,exercise_request,1
Vreau să rezolv o problemă cu un program care calculează cel mai mare divizor comun a două numere (CMMDC) cu explicații la final.,exercise_request,1
Dă-mi ceva de programat: o implementare de listă simplu înlănțuită cu funcție de inserare la final (nivel începător).,exercise_request,1
Propune-mi o temă legată de o implementare de listă simplu înlănțuită cu funcție de inserare la final cu explicații la final.,exercise_request,1
Ai un task practic pentru un algoritm de căutare binară implementat recursiv pentru un vector sortat cu explicații la final.,exercise_request,2
"Vreau să rezolv o problemă cu un proiect care generează forme geometrice (triunghi, cerc) la cererea utilizatorului (nivel începător).",exercise_request,1
Ai un task practic pentru un program care simulează aruncarea a două zaruri de 100 de ori și numără dublele de dificultate medie.,exercise_request,1
Propune-mi o temă legată de un program care calculează cel mai mare divizor comun a două numere (CMMDC) care să fie distractiv.,exercise_request,1
Poți să-mi dai o provocare cu o animație cu un personaj care merge și își schimbă costumul la fiecare pas care să fie distractiv.,exercise_request,0
Vreau să rezolv o problemă cu un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul (nivel începător).,exercise_request,0
Vreau să fac un proiect care implică o aplicație care citește un număr și afișează reprezentarea lui în binar (nivel începător).,exercise_request,1
Vreau să rezolv o problemă cu o funcție care verifică dacă două șiruri de caractere sunt anagrame pentru portofoliu.,exercise_request,1
"Propune-mi o temă legată de un proiect în care un liliac urmărește un fluture folosind blocul 'glide', te rog.",exercise_request,1
Ai un task practic pentru un script care convertește temperatura din Celsius în Fahrenheit și invers (nivel începător).,exercise_request,1
"Aș vrea să exersez un script care inversează ordinea elementelor într-un vector folosind doar pointeri, te rog.",exercise_request,2
Vreau să fac un proiect care implică un program care citește un fișier text și afișează cel mai lung cuvânt găsit cât mai repede.,exercise_request,1
Vreau să rezolv o problemă cu un script care găsește frecvența de apariție a fiecărei cifre într-un număr lung fără a folosi funcții gata făcute.,exercise_request,1
Vreau să fac un proiect care implică o funcție care verifică dacă două șiruri de caractere sunt anagrame (nivel începător).,exercise_request,1
Dă-mi un exercițiu despre un program care generează automat adrese de email pornind de la nume și prenume cât mai repede.,exercise_request,1
Vreau să rezolv o problemă cu un validator de parole care verifică lungimea și prezența caracterelor speciale pentru portofoliu.,exercise_request,1
Vreau să rezolv o problemă cu un script care calculează dobânda compusă pe baza unei sume inițiale cu explicații la final.,exercise_request,1
Vreau să rezolv o problemă cu un sistem de securitate cu parolă pentru a debloca un fundal secret de dificultate medie.,exercise_request,1
Propune-mi o temă legată de un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional cu explicații la final.,exercise_request,0
"Dă-mi ceva de programat: un program care calculează cel mai mare divizor comun a două numere (CMMDC), te rog.",exercise_request,1
"Poți să-mi dai o provocare cu o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă, te rog.",exercise_request,1
Dă-mi un exercițiu despre un algoritm care verifică dacă un an introdus este bisect sau nu cu explicații la final.,exercise_request,1
Vreau să rezolv o problemă cu un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional fără a folosi funcții gata făcute.,exercise_request,0
Dă-mi ceva de programat: un program care generează automat adrese de email pornind de la nume și prenume fără a folosi funcții gata făcute.,exercise_request,1
Dă-mi un exercițiu despre un script care convertește temperatura din Celsius în Fahrenheit și invers pentru portofoliu.,exercise_request,1
Poți să-mi dai o provocare cu o structură pentru o bibliotecă de cărți care permite sortarea după titlu cu explicații la final.,exercise_request,2
Ai un task practic pentru un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii (nivel începător).,exercise_request,0
"Vreau să rezolv o problemă cu un program care generează automat adrese de email pornind de la nume și prenume, te rog.",exercise_request,1
Dă-mi un exercițiu despre un validator de parole care verifică lungimea și prezența caracterelor speciale care să fie distractiv.,exercise_request,1
"Poți să-mi dai o provocare cu o animație cu un personaj care merge și își schimbă costumul la fiecare pas, te rog.",exercise_request,0
Vreau să fac un proiect care implică un sistem de securitate cu parolă pentru a debloca un fundal secret fără a folosi funcții gata făcute.,exercise_request,1
Ai un task practic pentru un sistem de securitate cu parolă pentru a debloca un fundal secret de dificultate medie.,exercise_request,1
Poți să-mi dai o provocare cu un script care convertește temperatura din Celsius în Fahrenheit și invers care să fie distractiv.,exercise_request,1
Vreau să fac un proiect care implică o animație cu un personaj care merge și își schimbă costumul la fiecare pas (nivel începător).,exercise_request,0
"Vreau să fac un proiect care implică un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 (nivel începător).",exercise_request,1
Vreau să fac un proiect care implică un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul cât mai repede.,exercise_request,0
"Ai un task practic pentru o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini, te rog.",exercise_request,1
Dă-mi un exercițiu despre un program care generează automat adrese de email pornind de la nume și prenume care să fie distractiv.,exercise_request,1
Vreau să fac un proiect care implică o aplicație care citește un număr și afișează reprezentarea lui în binar care să fie distractiv.,exercise_request,1
"Vreau să rezolv o problemă cu un program care calculează cel mai mare divizor comun a două numere (CMMDC), te rog.",exercise_request,1
Aș vrea să exersez un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul fără a folosi funcții gata făcute.,exercise_request,0
Vreau să rezolv o problemă cu un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul care să fie distractiv.,exercise_request,0
Propune-mi o temă legată de un script care convertește temperatura din Celsius în Fahrenheit și invers (nivel începător).,exercise_request,1
Dă-mi ceva de programat: un script care convertește temperatura din Celsius în Fahrenheit și invers cât mai repede.,exercise_request,1
Vreau să fac un proiect care implică o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini (nivel începător).,exercise_request,1
Vreau să fac un proiect care implică o structură pentru o bibliotecă de cărți care permite sortarea după titlu cu explicații la final.,exercise_request,2
Dă-mi ceva de programat: o funcție care primește o listă de numere și returnează doar numerele pare de dificultate medie.,exercise_request,1
Dă-mi ceva de programat: o aplicație care citește un număr și afișează reprezentarea lui în binar pentru portofoliu.,exercise_request,1
Dă-mi un exercițiu despre o funcție care primește o listă de numere și returnează doar numerele pare de dificultate medie.,exercise_request,1
"Ai un task practic pentru un script care calculează dobânda compusă pe baza unei sume inițiale, te rog.",exercise_request,1
Vreau să fac un proiect care implică un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii care să fie distractiv.,exercise_request,0
Vreau să fac un proiect care implică o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă cu explicații la final.,exercise_request,1
Dă-mi ceva de programat: un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul cât mai repede.,exercise_request,0
Ai un task practic pentru un script care calculează dobânda compusă pe baza unei sume inițiale (nivel începător).,exercise_request,1
Dă-mi un exercițiu despre un program care verifică dacă o matrice este rară (conține majoritar zerouri) pentru portofoliu.,exercise_request,2
Vreau să fac un proiect care implică un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul (nivel începător).,exercise_request,0
Ai un task practic pentru un program care generează automat adrese de email pornind de la nume și prenume de dificultate medie.,exercise_request,1
"Vreau să fac un proiect care implică un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 fără a folosi funcții gata făcute.",exercise_request,1
Vreau să fac un proiect care implică un validator de parole care verifică lungimea și prezența caracterelor speciale cât mai repede.,exercise_request,1
Vreau să fac un proiect care implică un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii cu explicații la final.,exercise_request,0
Propune-mi o temă legată de o aplicație care citește un număr și afișează reprezentarea lui în binar cât mai repede.,exercise_request,1
Dă-mi ceva de programat: un program care verifică dacă o matrice este rară (conține majoritar zerouri) cu explicații la final.,exercise_request,2
Propune-mi o temă legată de o funcție care primește o listă de numere și returnează doar numerele pare fără a folosi funcții gata făcute.,exercise_request,1
"Poți să-mi dai o provocare cu un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 de dificultate medie.",exercise_request,1
Vreau să rezolv o problemă cu un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii cât mai repede.,exercise_request,0
Dă-mi ceva de programat: un script care convertește temperatura din Celsius în Fahrenheit și invers de dificultate medie.,exercise_request,1
"Aș vrea să exersez un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul, te rog.",exercise_request,0
Ai un task practic pentru o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini de dificultate medie.,exercise_request,1
Vreau să fac un proiect care implică un script care calculează dobânda compusă pe baza unei sume inițiale fără a folosi funcții gata făcute.,exercise_request,1
Vreau să fac un proiect care implică un program care calculează transpusa unei matrice citite de la tastatură pentru portofoliu.,exercise_request,2
Ai un task practic pentru un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul pentru portofoliu.,exercise_request,0
Dă-mi un exercițiu despre un algoritm de căutare binară implementat recursiv pentru un vector sortat (nivel începător).,exercise_request,2
Poți să-mi dai o provocare cu un program care calculează transpusa unei matrice citite de la tastatură (nivel începător).,exercise_request,2
Aș vrea să exersez un program care calculează cel mai mare divizor comun a două numere (CMMDC) fără a folosi funcții gata făcute.,exercise_request,1
Dă-mi un exercițiu despre un sistem de securitate cu parolă pentru a debloca un fundal secret (nivel începător).,exercise_request,1
Dă-mi ceva de programat: un validator de parole care verifică lungimea și prezența caracterelor speciale care să fie distractiv.,exercise_request,1
Poți să-mi dai o provocare cu un sistem de securitate cu parolă pentru a debloca un fundal secret care să fie distractiv.,exercise_request,1
Vreau să rezolv o problemă cu o animație cu un personaj care merge și își schimbă costumul la fiecare pas cu explicații la final.,exercise_request,0
Dă-mi un exercițiu despre un script care calculează dobânda compusă pe baza unei sume inițiale care să fie distractiv.,exercise_request,1
Ai un task practic pentru o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini care să fie distractiv.,exercise_request,1
Ai un task practic pentru un instrument muzical virtual unde clapele sunt sprite-uri diferite pentru portofoliu.,exercise_request,0
Dă-mi un exercițiu despre un algoritm care verifică dacă un an introdus este bisect sau nu cât mai repede.,exercise_request,1
Propune-mi o temă legată de un script care găsește frecvența de apariție a fiecărei cifre într-un număr lung cu explicații la final.,exercise_request,1
Vreau să fac un proiect care implică un program care simulează aruncarea a două zaruri de 100 de ori și numără dublele de dificultate medie.,exercise_request,1
Propune-mi o temă legată de un program care simulează aruncarea a două zaruri de 100 de ori și numără dublele cu explicații la final.,exercise_request,1
Dă-mi un exercițiu despre un program în care un sprite întreabă tabla înmulțirii și verifică răspunsul pentru portofoliu.,exercise_request,0
Ai un task practic pentru un program care calculează transpusa unei matrice citite de la tastatură de dificultate medie.,exercise_request,2
Poți să-mi dai o provocare cu un script care calculează dobânda compusă pe baza unei sume inițiale care să fie distractiv.,exercise_request,1
Aș vrea să exersez un utilitar care concatenează două fișiere text într-un al treilea cu explicații la final.,exercise_request,1
Poți să-mi dai o provocare cu o implementare de listă simplu înlănțuită cu funcție de inserare la final cât mai repede.,exercise_request,1
Poți să-mi dai o provocare cu un algoritm de căutare binară implementat recursiv pentru un vector sortat pentru portofoliu.,exercise_request,2
Dă-mi ceva de programat: un utilitar care concatenează două fișiere text într-un al treilea de dificultate medie.,exercise_request,1
"Dă-mi un exercițiu despre un simulator de desen unde pot schimba culoarea creionului apăsând tastele 1, 2, 3 cât mai repede.",exercise_request,1
Vreau să rezolv o problemă cu un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional cât mai repede.,exercise_request,0
"Vreau să rezolv o problemă cu un utilitar care concatenează două fișiere text într-un al treilea, te rog.",exercise_request,1
Vreau să rezolv o problemă cu o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă care să fie distractiv.,exercise_request,1
Dă-mi un exercițiu despre o aplicație care citește un număr și afișează reprezentarea lui în binar cu explicații la final.,exercise_request,1
Dă-mi un exercițiu despre o animație cu un personaj care merge și își schimbă costumul la fiecare pas care să fie distractiv.,exercise_request,0
